0.5 27.2523
0.5 26.5936
0.5 26.1773
0.5 22.6991
0.5 22.3786
0.5 21.6078
0.5 21.4431
0.5 21.4431
0.5 21.1749
0.5 20.3888
0.5 20.6445
0.5 20.6445
0.5 20.1679
0.5 20.3177
0.5 23.7687
0.5 23.7687
0.5 23.1547
0.5 22.4655
0.5 21.3528
0.5 20.5883
0.5 20.9672
0.5 19.7909
0.5 20.437
0.5 20.437
0.5 19.9289
0.5 20.5527
0.5 19.3876
0.5 19.3876
0.5 21.1409
0.5 20.9927
0.5 21.2988
0.5 21.4227
0.5 20.9202
0.5 20.0558
0.5 19.3449
0.5 19.9464
0.5 20.5978
0.5 20.7546
0.5 21.4714
0.5 18.9417
0.5 18.9963
0.5 17.6035
0.5 17.6077
0.5 17.6261
0.5 18.6284
0.5 18.0544
0.5 17.468
0.5 16.6752
0.5 16.6443
0.5 16.0993
0.5 15.8496
0.5 15.8658
0.5 15.9313
0.5 15.6691
0.5 15.4475
0.5 14.1295
0.5 14.7243
0.5 14.9948
0.5 14.9948
0.5 14.9948
0.5 14.9914
0.5 15.2178
0.5 15.2178
0.5 14.6484
0.5 16.3804
0.5 16.3761
0.5 17.4316
0.5 17.4316
0.5 18.2324
0.5 19.3894
0.5 19.0297
0.5 18.2862
0.5 16.2986
0.5 16.7551
0.5 16.9218
0.5 17.2782
0.5 17.6946
0.5 17.6946
0.5 19.2557
0.5 19.2557
0.5 19.3338
0.5 18.9867
0.5 20.0589
0.5 21.0106
0.5 21.1974
0.5 20.2095
0.5 20.0698
0.5 20.1109
0.5 19.9852
0.5 19.8765
0.5 17.7396
0.5 17.7396
0.5 17.7396
0.5 18.0584
0.5 18.4955
0.5 18.4955
0.5 17.5361
0.5 17.5361
0.5 17.5002
0.5 17.5002
0.5 17.5002
0.5 17.9207
0.5 17.7251
0.5 17.7251
0.5 19.9227
0.5 19.6919
0.5 19.6901
0.5 19.9909
0.5 19.9349
0.5 20.3196
0.5 20.1834
0.5 20.3968
0.5 20.0266
0.5 22.9952
0.5 22.8248
0.5 21.8888
0.5 22.2307
0.5 21.1759
0.5 21.1974
0.5 21.4369
0.5 20.9978
0.5 24.3678
0.5 23.3195
0.5 22.6779
0.5 21.9264
0.5 22.7724
0.5 25.9668
0.5 25.9668
0.5 26.5326
0.5 26.2679
0.5 26.1866
0.5 26.3695
0.5 26.0858
0.5 25.2679
0.5 27.8641
0.5 26.1974
0.5 26.1974
0.5 26.3403
0.5 25.8422
0.5 24.3201
0.5 23.7246
0.5 23.2309
0.5 25.0093
0.5 25.3275
0.5 24.5161
0.5 23.0097
0.5 23.0097
0.5 23.9614
0.5 25.2667
0.5 25.3999
0.5 25.1775
0.5 24.358
0.5 24.3952
0.5 23.1089
0.5 23.1089
0.5 23.1089
0.5 22.6722
0.5 25.2748
0.5 24.6446
0.5 24.6446
0.5 25.9255
0.5 26.0531
0.5 26.4923
0.5 26.24
0.5 22.9247
0.5 27.5134
0.5 26.9
0.5 23.214
0.5 23.4648
0.5 22.7329
0.5 23.2387
0.5 21.7489
0.5 20.0954
0.5 20.0954
0.5 19.5367
0.5 18.9901
0.5 18.8953
0.5 20.0104
0.5 20.1809
0.5 19.4758
0.5 20.3842
0.5 20.3842
0.5 21.0293
0.5 20.1699
0.5 20.1699
0.5 18.8692
0.5 19.716
0.5 19.0332
0.5 18.7675
0.5 18.7675
0.5 18.7675
0.5 18.6835
0.5 18.976
0.5 19.1972
0.5 19.1972
0.5 19.443
0.5 19.0009
0.5 18.9498
0.5 19.0025
0.5 18.7935
0.5 19.0776
0.5 19.1148
0.5 19.0128
0.5 19.4335
0.5 20.2594
0.5 19.7675
0.5 19.6738
0.5 19.6237
0.5 19.5709
0.5 19.1879
0.5 20.1647
0.5 20.4031
0.5 20.5229
0.5 20.5229
0.5 19.654
0.5 20.1417
0.5 19.4396
0.5 20.4171
0.5 21.4976
0.5 21.1348
0.5 21.4809
0.5 22.4435
0.5 21.5273
0.5 21.8201
0.5 22.7427
0.5 20.8659
0.5 21.3177
0.5 20.7579
0.5 19.194
0.5 19.194
0.5 20.0778
0.5 21.3841
0.5 21.4021
0.5 20.0258
0.5 21.1243
0.5 19.6304
0.5 18.3851
0.5 18.3851
0.5 18.5707
0.5 22.0609
0.5 22.1372
0.5 21.7729
0.5 21.7729
0.5 21.7729
0.5 22.0337
0.5 20.5597
0.5 20.6746
0.5 20.4729
0.5 22.2808
0.5 22.3864
0.5 20.8254
0.5 20.6943
0.5 19.9172
0.5 19.9172
0.5 19.9172
0.5 19.0064
0.5 19.2892
0.5 19.2892
0.5 20.1601
0.5 20.2757
0.5 18.8312
0.5 20.4366
0.5 20.4415
0.5 20.2256
0.5 20.0493
0.5 22.4028
0.5 23.2171
0.5 23.2171
0.5 25.6412
0.5 26.6025
0.5 27.3943
0.5 27.2258
0.5 26.7396
0.5 26.0327
0.5 26.7739
