1.66326 0
1.65439 0.0088663
1.66221 0.00934372
1.66046 0.00683445
1.6607 0.0052994
1.66283 0.00482406
1.66162 0.00425445
1.66287 0.00389237
1.66173 0.00361643
1.66041 0.00349329
1.65802 0.00396369
1.65695 0.00377346
1.65624 0.00354389
1.65543 0.00337754
1.65597 0.00318928
1.65818 0.0037137
1.65775 0.00351417
1.65798 0.00332073
1.65733 0.00320679
1.65771 0.00306545
1.65781 0.00291747
1.65931 0.00316389
1.65884 0.0030601
1.65867 0.00293458
1.65957 0.00295385
1.65838 0.00307695
1.65776 0.00302441
1.65819 0.00294496
1.65946 0.00311281
1.65832 0.00321644
1.65812 0.00311704
1.65894 0.00312795
1.6592 0.0030426
1.65788 0.00323425
1.6576 0.00315301
1.65678 0.00317081
1.6559 0.00320686
1.65652 0.00318205
1.65566 0.00321835
1.65612 0.00317124
1.65701 0.00321839
1.6568 0.00314784
1.65636 0.00310496
1.65617 0.0030398
1.65628 0.00297376
1.65615 0.00291131
1.65642 0.00286155
1.65667 0.00281186
1.65745 0.00286237
1.65763 0.00281021
1.65724 0.00278178
1.65757 0.00274825
1.65748 0.00269743
1.65705 0.0026827
1.65646 0.00269878
1.65594 0.00270093
1.65587 0.00265392
1.65544 0.0026426
1.65592 0.00264133
1.65573 0.00260374
1.65596 0.00257027
1.65646 0.00257881
1.65614 0.00255761
1.65542 0.00261875
1.6555 0.00257938
1.6555 0.00254
1.65395 0.002945
1.6533 0.00297137
1.65284 0.00296451
1.65353 0.00300327
1.65343 0.00296254
1.65306 0.0029447
1.65287 0.00291027
1.65301 0.00287413
1.65329 0.00284937
1.65364 0.00283368
1.65363 0.00279667
1.65367 0.00276099
1.65406 0.00275357
1.65409 0.00271907
1.6545 0.00271552
1.65484 0.00270363
1.65476 0.00267195
1.65453 0.00264994
1.65471 0.00262485
1.65402 0.00268545
1.65418 0.00265971
1.65468 0.00267559
1.65435 0.00266519
1.6543 0.00263591
1.65461 0.00262422
1.65432 0.00261108
1.65424 0.00258414
1.65413 0.00255896
1.65434 0.00254098
1.65476 0.00254846
1.6549 0.00252606
1.65434 0.00256172
1.65415 0.00254313
1.65387 0.00253232
