-3.78446 0
-3.80311 0.018646
-3.81037 0.0129871
-3.8136 0.00973267
-3.81549 0.00777185
-3.81681 0.00648201
-3.81787 0.00558098
-3.81846 0.00486814
-3.81893 0.00431964
-3.81925 0.00387689
-3.81953 0.00351754
-3.81981 0.00322343
-3.82014 0.00298372
-3.82041 0.00277547
-3.82082 0.00261594
-3.82087 0.00244745
-3.821 0.00230293
-3.82103 0.0021714
-3.82115 0.0020571
-3.82117 0.00195176
-3.82131 0.00186176
-3.82147 0.00178175
-3.82168 0.00171509
-3.82183 0.00164983
-3.82195 0.00158669
-3.82202 0.00152593
-3.8221 0.00147034
-3.82212 0.00141711
-3.82208 0.00136802
-3.82208 0.00132163
-3.8221 0.00127844
-3.82214 0.00123855
-3.82216 0.0012006
-3.82217 0.00116476
-3.82219 0.00113123
-3.82222 0.00109988
-3.82225 0.00107011
-3.82227 0.0010418
-3.82232 0.00101575
-3.82234 0.000990223
-3.82227 0.000968142
-3.82229 0.000945031
-3.8223 0.000922852
-3.82234 0.000902685
-3.82237 0.000882724
-3.82238 0.000863417
-3.82236 0.000845114
-3.82236 0.000827337
-3.82235 0.000810297
-3.82235 0.000793928
-3.82236 0.000778268
-3.82237 0.00076321
-3.82236 0.000748722
-3.82237 0.000734803
-3.82237 0.000721322
-3.82241 0.000709446
-3.82243 0.000697318
-3.82244 0.000685192
-3.82243 0.000673516
-3.82244 0.000662222
-3.82245 0.000651431
-3.82245 0.000640852
-3.82248 0.000631036
-3.82249 0.00062115
-3.82249 0.000611523
-3.82249 0.000602198
-3.8225 0.00059316
-3.82248 0.000584648
-3.82247 0.000576181
-3.82246 0.000567981
-3.82248 0.000560498
-3.8225 0.000552822
-3.82248 0.000545652
-3.8225 0.000539037
-3.82253 0.000532519
-3.82253 0.000525468
-3.82253 0.000518603
-3.82253 0.000511917
-3.82252 0.000505421
-3.82252 0.000499065
-3.82254 0.000493036
-3.82257 0.000487987
-3.82256 0.000482084
-3.82257 0.00047643
-3.82259 0.000471178
-3.82259 0.000465669
-3.82262 0.000460936
-3.82261 0.000455675
-3.82261 0.000450534
-3.82262 0.000445683
-3.82261 0.000440935
-3.82261 0.000436119
-3.8226 0.000431478
-3.82262 0.000427236
-3.82262 0.000422727
-3.82263 0.000418342
-3.82262 0.000414088
-3.82262 0.000409853
-3.82262 0.000405716
-3.82264 0.000402109
