1.10884 0
1.10293 0.00591087
1.10814 0.00622915
1.10697 0.0045563
1.10713 0.00353293
1.10855 0.00321604
1.10774 0.0028363
1.10858 0.00259491
1.10782 0.00241095
1.10694 0.00232886
1.10535 0.00264246
1.10463 0.00251564
1.10416 0.00236259
1.10362 0.00225169
1.10398 0.00212619
1.10545 0.0024758
1.10517 0.00234278
1.10532 0.00221382
1.10489 0.00213786
1.10514 0.00204363
1.1052 0.00194498
1.10621 0.00210926
1.10589 0.00204007
1.10578 0.00195639
1.10638 0.00196924
1.10559 0.0020513
1.10518 0.00201627
1.10546 0.00196331
1.10631 0.00207521
1.10554 0.0021443
1.10541 0.00207802
1.10596 0.0020853
1.10613 0.0020284
1.10525 0.00215617
1.10507 0.00210201
1.10452 0.00211387
1.10394 0.00213791
1.10435 0.00212137
1.10377 0.00214556
1.10408 0.00211416
1.10467 0.00214559
1.10453 0.00209856
1.10424 0.00206997
1.10411 0.00202654
1.10419 0.00198251
1.1041 0.00194087
1.10428 0.0019077
1.10445 0.00187457
1.10497 0.00190824
1.10508 0.00187347
1.10483 0.00185452
1.10505 0.00183216
1.10499 0.00179829
1.1047 0.00178847
1.1043 0.00179918
1.10396 0.00180062
1.10391 0.00176928
1.10363 0.00176173
1.10395 0.00176089
1.10382 0.00173582
1.10397 0.00171351
1.10431 0.00171921
1.1041 0.00170507
1.10361 0.00174583
1.10367 0.00171959
1.10367 0.00169333
1.10263 0.00196333
1.1022 0.00198091
1.10189 0.00197634
1.10236 0.00200218
1.10229 0.00197502
1.10204 0.00196314
1.10191 0.00194018
1.10201 0.00191609
1.10219 0.00189958
1.10243 0.00188912
1.10242 0.00186445
1.10245 0.00184066
1.10271 0.00183572
1.10273 0.00181271
1.103 0.00181035
1.10322 0.00180242
1.10317 0.0017813
1.10302 0.00176663
1.10314 0.0017499
1.10268 0.0017903
1.10279 0.00177314
1.10312 0.00178372
1.1029 0.00177679
1.10287 0.00175728
1.10307 0.00174948
1.10288 0.00174072
1.10283 0.00172276
1.10275 0.00170597
1.10289 0.00169399
1.10317 0.00169898
1.10327 0.00168404
1.10289 0.00170781
1.10276 0.00169542
1.10258 0.00168821
