-5.88719 0
-5.90359 0.0164025
-5.91946 0.0184833
-5.92724 0.0152092
-5.93055 0.0122385
-5.93374 0.010487
-5.93353 0.00886552
-5.93489 0.00779678
-5.93443 0.00689157
-5.93632 0.00644727
-5.93863 0.00627426
-5.93727 0.00588753
-5.93578 0.00561813
-5.93688 0.00531819
-5.93547 0.00514848
-5.9353 0.00481899
-5.93594 0.00457146
-5.93734 0.00453178
-5.93689 0.00431051
-5.93798 0.00423212
-5.93762 0.00404129
-5.93768 0.00385364
-5.93706 0.00373415
-5.9381 0.00372273
-5.93797 0.00357307
-5.93702 0.00355948
-5.93731 0.00343668
-5.9376 0.0033247
-5.93756 0.00320821
-5.93867 0.00329127
-5.93889 0.00319066
-5.93861 0.00310191
-5.93902 0.0030343
-5.93831 0.0030278
-5.93855 0.00294946
-5.93913 0.00292616
-5.93889 0.0028569
-5.93877 0.00278296
-5.93873 0.00271096
-5.93904 0.00266036
-5.93905 0.00259466
-5.93902 0.0025323
-5.93933 0.00249261
-5.93881 0.00249149
-5.93913 0.00245712
-5.93894 0.00241056
-5.9393 0.0023853
-5.93946 0.00234087
-5.93956 0.00229464
-5.93949 0.00224922
-5.93924 0.00221969
-5.93929 0.00217718
-5.93917 0.00213897
-5.93941 0.00211315
-5.93949 0.0020759
-5.93894 0.00211138
-5.93924 0.00209503
-5.93942 0.00206652
-5.93951 0.00203316
-5.93955 0.00199939
-5.93952 0.00196656
-5.93917 0.00196536
-5.93934 0.00194088
-5.93903 0.00193478
-5.93931 0.00192592
-5.93944 0.00190093
-5.93947 0.00187251
-5.93948 0.0018448
-5.93989 0.00186279
-5.93993 0.00183661
-5.93995 0.00181065
-5.93985 0.00178833
-5.93994 0.00176613
-5.93997 0.00174239
-5.94003 0.00172
-5.9402 0.00170583
-5.94025 0.00168417
-5.94057 0.00169274
-5.94072 0.00167842
-5.94062 0.0016604
-5.94071 0.00164202
-5.94063 0.001624
-5.94074 0.00160869
-5.94069 0.00159023
-5.94055 0.00157772
-5.94057 0.00155937
-5.9405 0.00154291
-5.94052 0.00152534
-5.94039 0.00151356
-5.94055 0.00150593
-5.94056 0.00148931
-5.94067 0.00147693
-5.94041 0.00148454
-5.94027 0.00147496
-5.94035 0.00146142
-5.94031 0.00144646
-5.94011 0.00144617
-5.94003 0.00143345
-5.94022 0.0014317
-5.94013 0.00142008
