0.804268 0
0.805112 0.000843958
0.809129 0.0040462
0.806098 0.00416775
0.80616 0.00322891
0.806189 0.00263656
0.806267 0.00222969
0.806599 0.00195916
0.806635 0.00172821
0.806808 0.0015554
0.806804 0.00140692
0.806076 0.00147621
0.806812 0.00154456
0.807041 0.00144815
0.807086 0.00134891
0.806951 0.001269
0.807325 0.00124935
0.807193 0.00118524
0.806983 0.00114064
0.807178 0.00109948
0.806806 0.00110983
0.807245 0.00114546
0.807035 0.00111435
0.807129 0.00107104
0.807043 0.00103096
0.807226 0.00100732
0.807224 0.000969296
0.807198 0.000934412
0.807324 0.000910424
0.807424 0.000885257
0.807364 0.000858328
0.80739 0.000831461
0.807532 0.000818288
0.807325 0.000820457
0.807203 0.000805822
0.807339 0.000794712
0.807164 0.000792484
0.807129 0.000772126
0.80728 0.00076701
0.807137 0.000761183
0.807204 0.000745407
0.807229 0.00072789
0.807243 0.000710901
0.807181 0.000697312
0.807227 0.000683146
0.807059 0.000688771
0.807015 0.000675397
0.80705 0.000662073
0.807038 0.000648533
0.807135 0.000642919
0.806986 0.000647609
0.80706 0.000639354
0.807048 0.000627294
0.806943 0.000624432
0.807091 0.000630472
0.807027 0.000622353
0.807171 0.000628074
0.807145 0.000617707
0.807063 0.000612723
0.80705 0.00060257
0.807044 0.000592634
0.807043 0.000582999
0.807126 0.000579703
0.807018 0.000580759
0.807047 0.000572517
0.807072 0.000564319
0.807079 0.000555879
0.807104 0.000548214
0.807087 0.00054047
0.807145 0.000535784
0.807187 0.0005299
0.80711 0.000528188
0.807188 0.000526718
0.807215 0.000520262
0.807181 0.000514426
0.807194 0.000507778
0.807257 0.000505037
0.807278 0.000498963
0.807202 0.000498414
0.807258 0.000495361
0.807324 0.000493645
0.807307 0.000487901
0.807284 0.000482535
0.80721 0.000482414
0.807325 0.000490397
0.807345 0.000485083
0.807322 0.00048006
0.807427 0.000486042
0.807401 0.000481241
0.807423 0.000476388
0.807473 0.0004738
0.807425 0.000471089
0.807382 0.000468021
0.807323 0.00046669
0.807356 0.000462895
0.807414 0.000461773
0.807329 0.000464855
0.807346 0.000460382
0.807348 0.000455713
0.807348 0.000451133
