-0.344829 0
-0.379643 0.0348138
-0.402822 0.0306804
-0.404309 0.0217452
-0.403043 0.0168913
-0.39995 0.0141343
-0.398193 0.0120741
-0.398721 0.0104697
-0.394083 0.0103327
-0.393125 0.00929141
-0.390025 0.0089577
-0.389647 0.00818595
-0.391 0.00765047
-0.390011 0.0071517
-0.389256 0.00670048
-0.388396 0.00632649
-0.38912 0.00598669
-0.388871 0.0056498
-0.389698 0.00540777
-0.391103 0.00531926
-0.388583 0.00565277
-0.388083 0.00541277
-0.387738 0.00518363
-0.388713 0.00505779
-0.388104 0.00488933
-0.389084 0.00479877
-0.388998 0.00461842
-0.388443 0.00448488
-0.389186 0.00439076
-0.390684 0.00449848
-0.392644 0.00477195
-0.394275 0.00489984
-0.395042 0.00481061
-0.39622 0.00481346
-0.396777 0.004707
-0.395911 0.00465565
-0.396331 0.00454752
-0.397342 0.00454011
-0.398541 0.004582
-0.398508 0.0044661
-0.399256 0.00441945
-0.399679 0.00433364
-0.398582 0.00437142
-0.398353 0.00427708
-0.398835 0.00420865
-0.39866 0.00411984
-0.397366 0.00423401
-0.396619 0.00421149
-0.396541 0.0041254
-0.396663 0.00404389
-0.397288 0.00401279
-0.398283 0.00405875
-0.398842 0.00402042
-0.398409 0.00396891
-0.39823 0.00390022
-0.398502 0.00383962
-0.398645 0.00377436
-0.399267 0.00376055
-0.400922 0.00404971
-0.402318 0.00421922
-0.402838 0.00418202
-0.403975 0.00426809
-0.403665 0.00421122
-0.403855 0.00414923
-0.40499 0.00423984
-0.405862 0.00426511
-0.406709 0.0042855
-0.406503 0.00422701
-0.407003 0.00419521
-0.407285 0.00414443
-0.408097 0.00416552
-0.408244 0.0041099
-0.408391 0.00405585
-0.408991 0.0040454
-0.408843 0.00399385
-0.408767 0.00394167
-0.409462 0.00395169
-0.410004 0.00393827
-0.409772 0.00389506
-0.409224 0.00388487
-0.408251 0.00395817
-0.408482 0.00391644
-0.408611 0.00387111
-0.408513 0.00382599
-0.408342 0.00378458
-0.408041 0.00375246
-0.408207 0.00371281
-0.407638 0.00371426
-0.407576 0.0036728
-0.408162 0.00367873
-0.408205 0.00363833
-0.407901 0.00361136
-0.407824 0.00357315
-0.407418 0.00355812
-0.407374 0.00352075
-0.407083 0.00349603
-0.406906 0.00346433
-0.40687 0.00342898
-0.406461 0.00341879
-0.406256 0.0033906
